Graph,Model,Loss Function,n_negative,Learning Rate,lambda,n2v_p,n2v_q,time,Duration,Steps,Loss/positive_loss,Loss/negative_loss,Loss/total_loss,Loss/dimension_regularization,GPU_usage/memory__bytes_,classifier/metrics/valid/AUC_ROC,classifier/metrics/valid/MRR,classifier/metrics/valid/Hits_1,classifier/metrics/valid/Hits_20,classifier/metrics/valid/Hits_50,classifier/metrics/valid/Hits_100,classifier/metrics/test/AUC_ROC,classifier/metrics/test/MRR,classifier/metrics/test/Hits_1,classifier/metrics/test/Hits_20,classifier/metrics/test/Hits_50,classifier/metrics/test/Hits_100,Loss/classifier_loss,metrics/valid/AUC_ROC,metrics/valid/MRR,metrics/valid/Hits_1,metrics/valid/Hits_20,metrics/valid/Hits_50,metrics/valid/Hits_100,metrics/test/AUC_ROC,metrics/test/MRR,metrics/test/Hits_1,metrics/test/Hits_20,metrics/test/Hits_50,metrics/test/Hits_100
SBM-0.4-0.002,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-01h16m,97.44535875320435,79,45775.8828125,0.0,45775.8828125,20794.54296875,2083241472.0,0.8110809922218323,0.013755500316619873,0.0,0.00028610523440875113,0.001219057128764689,0.0018659037305042148,0.8098823428153992,0.01314588077366352,3.109839599346742e-05,0.000342082348652184,0.0012066178023815155,0.0017663888866081834,0.8931358456611633,0.8125611543655396,0.014223484322428703,2.4878716430976056e-05,0.0006095285643823445,0.0011071028420701623,0.0024007961619645357,0.8100200891494751,0.013664774596691132,1.865903686848469e-05,0.00035452170413918793,0.0006530663231387734,0.001841024961322546
SBM-0.4-0.002,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-01h14m,96.83582758903503,79,17815.158203125,0.0,17815.158203125,29071.056640625,2083241472.0,0.6494819521903992,0.007786935195326805,2.4878716430976056e-05,0.0004975743358954787,0.000920512480661273,0.0014429655857384205,0.6518148183822632,0.007739311084151268,6.219679107744014e-06,0.0004478168848436326,0.0009951486717909575,0.0021768875885754824,0.8916056752204895,0.7957069277763367,0.012560201808810234,0.0,0.0003483020409476012,0.0010573454201221466,0.002015175996348262,0.7962847352027893,0.012349534779787064,2.4878716430976056e-05,0.0005286727100610733,0.0007712402148172259,0.002114690840244293
SBM-0.4-0.002,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-01h18m,97.53181505203247,79,17815.158203125,0.0,17815.158203125,29071.056640625,2083241472.0,0.650061845779419,0.007786935195326805,2.4878716430976056e-05,0.0004975743358954787,0.000920512480661273,0.0014429655857384205,0.6519144773483276,0.007739311084151268,6.219679107744014e-06,0.0004478168848436326,0.0009951486717909575,0.0021768875885754824,0.8916056752204895,0.7951279282569885,0.012560201808810234,0.0,0.0003483020409476012,0.0010573454201221466,0.002015175996348262,0.7968009114265442,0.012349534779787064,2.4878716430976056e-05,0.0005286727100610733,0.0007712402148172259,0.002114690840244293
SBM-0.475-0.002,line,sg,10,0.01,0.0,1.0,1.0,02-05-01h01m,107.94924807548523,29779,8.555562973022461,26.820178985595703,35.37574005126953,0.0,14028288.0,0.649969756603241,0.008610795252025127,9.445447358302772e-05,0.00040930270915850997,0.0009865245083346963,0.0024558163713663816,0.5208332538604736,0.007909726351499557,3.14848221023567e-05,0.00031484823557548225,0.0008133579394780099,0.0012121656909585,0.7810319662094116,,,,,,,,,,,,
SBM-0.475-0.002,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-01h03m,169.38791394233704,29779,8.702316335984506e-06,0.0,8.702316335984506e-06,9.648606300354004,13894144.0,0.8256962299346924,0.013494268991053104,0.0,0.0002938583493232727,0.001259392942301929,0.002130473032593727,0.8255816102027893,0.013290982693433762,1.574241105117835e-05,0.0003043533070012927,0.0007608832675032318,0.0017841400112956762,0.8650238513946533,0.8258644938468933,0.013682807795703411,1.0494941307115369e-05,0.0004617774102371186,0.0009970194660127163,0.002476806053891778,0.8252741694450378,0.013162626884877682,5.247470653557684e-06,0.0004932622541673481,0.0011649384396150708,0.002130473032593727
SBM-0.475-0.002,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-01h06m,170.53464484214783,29779,7.77273962739855e-05,0.0,7.77273962739855e-05,620.6266479492188,13894144.0,0.8271807432174683,0.013431541621685028,0.0,0.00024138364824466407,0.0010180092649534345,0.002057008445262909,0.8249488472938538,0.013163414783775806,6.821711576776579e-05,0.0004355400742497295,0.000855337711982429,0.0019940389320254326,0.8642829656600952,0.827999472618103,0.01316566951572895,1.0494941307115369e-05,0.0003358381218276918,0.0009340497781522572,0.0021829477045685053,0.825625479221344,0.013168612495064735,3.14848221023567e-05,0.00045128248166292906,0.0010442467173561454,0.0018156248843297362
SBM-0.475-0.002,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-01h09m,171.03440237045288,29779,-0.0,0.0,0.0,52882.7890625,13894144.0,0.660028338432312,0.007642118725925684,9.445447358302772e-05,0.0004302925954107195,0.0009655345929786563,0.0022669073659926653,0.6603491306304932,0.007454240694642067,5.247470653557684e-06,0.0003043533070012927,0.0008238528971560299,0.0019468115642666817,0.8676189184188843,0.7999260425567627,0.01341271586716175,1.0494941307115369e-05,0.00024138364824466407,0.000871080148499459,0.0022459174506366253,0.8001251816749573,0.013058941811323166,5.247470653557684e-06,0.00045652996050193906,0.0010127618443220854,0.0019625539425760508
SBM-0.475-0.002,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-00h52m,115.21871256828308,79,474580.40625,1226338.0,1700918.375,0.0,3120247296.0,0.8289319276809692,0.014154651202261448,0.0,0.0005037571536377072,0.0008815750479698181,0.0017841400112956762,0.824449896812439,0.013075422495603561,0.0,0.0002466311270836741,0.0010022668866440654,0.0023088871967047453,0.8989169597625732,0.8292855024337769,0.013991503976285458,3.14848221023567e-05,0.0003883128229063004,0.0011019688099622726,0.002613240387290716,0.8242367506027222,0.01331343688070774,5.247470653557684e-06,0.00034633305040188134,0.0007189034949988127,0.0021252257283777
SBM-0.475-0.002,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-00h57m,117.65663743019104,79,50117.78125,0.0,50117.78125,19992.11328125,2083241472.0,0.8239728212356567,0.013751809485256672,1.0494941307115369e-05,0.00031484823557548225,0.0006506863865070045,0.002193442778661847,0.8227893114089966,0.013064836151897907,1.0494941307115369e-05,0.00041455018799751997,0.0009917719289660454,0.002146215410903096,0.8974801301956177,0.8286935687065125,0.013716056011617184,1.0494941307115369e-05,0.0003043533070012927,0.0009340497781522572,0.002130473032593727,0.8248419165611267,0.01333369966596365,5.247470653557684e-06,0.0003725704154931009,0.0011544435983523726,0.0022039376199245453
SBM-0.475-0.002,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-00h54m,114.38979434967041,79,20192.029296875,0.0,20192.029296875,28332.177734375,2083241472.0,0.7820140719413757,0.012631228193640709,4.1979765228461474e-05,0.0003673229366540909,0.0009655345929786563,0.0019835438579320908,0.7836918234825134,0.012033622711896896,1.574241105117835e-05,0.00045128248166292906,0.0010809790110215545,0.002057008445262909,0.8817386627197266,0.8256953954696655,0.013770423829555511,1.0494941307115369e-05,0.0006401914288289845,0.0009235548204742372,0.002676210133358836,0.8256298303604126,0.013273567892611027,3.673229366540909e-05,0.00028861089958809316,0.0007976155611686409,0.0018261198420077562
SBM-0.475-0.002,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-00h59m,115.66774106025696,79,20192.029296875,0.0,20192.029296875,28332.17578125,2083241472.0,0.7822975516319275,0.012631228193640709,4.1979765228461474e-05,0.0003673229366540909,0.0009655345929786563,0.0019835438579320908,0.7831876277923584,0.012033622711896896,1.574241105117835e-05,0.00045128248166292906,0.0010809790110215545,0.002057008445262909,0.8817386627197266,0.8260908722877502,0.013770423829555511,1.0494941307115369e-05,0.0006401914288289845,0.0009235548204742372,0.002676210133358836,0.825190007686615,0.013273567892611027,3.673229366540909e-05,0.00028861089958809316,0.0007976155611686409,0.0018261198420077562
