Graph,Model,Loss Function,n_negative,Learning Rate,lambda,n2v_p,n2v_q,time,Duration,Steps,Loss/positive_loss,Loss/negative_loss,Loss/total_loss,Loss/dimension_regularization,GPU_usage/memory__bytes_,classifier/metrics/valid/AUC_ROC,classifier/metrics/valid/MRR,classifier/metrics/valid/Hits_1,classifier/metrics/valid/Hits_20,classifier/metrics/valid/Hits_50,classifier/metrics/valid/Hits_100,classifier/metrics/test/AUC_ROC,classifier/metrics/test/MRR,classifier/metrics/test/Hits_1,classifier/metrics/test/Hits_20,classifier/metrics/test/Hits_50,classifier/metrics/test/Hits_100,Loss/classifier_loss,metrics/valid/AUC_ROC,metrics/valid/MRR,metrics/valid/Hits_1,metrics/valid/Hits_20,metrics/valid/Hits_50,metrics/valid/Hits_100,metrics/test/AUC_ROC,metrics/test/MRR,metrics/test/Hits_1,metrics/test/Hits_20,metrics/test/Hits_50,metrics/test/Hits_100
SBM-0.2-0.12,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-03h41m,78.09070682525635,79,5513.49072265625,0.0,5513.49072265625,38737.8203125,2083241472.0,0.5042102932929993,0.007573253940790892,0.0,0.00032804301008582115,0.0005467383307404816,0.0011090977350249887,0.4992714524269104,0.007416498381644487,2.3431643057847396e-05,0.00024212697462644428,0.0005076855886727571,0.0007966758566908538,1.1378928422927856,0.5062870979309082,0.007412031292915344,0.0,0.0002186953352065757,0.0004373906704131514,0.0010309922508895397,0.4987836480140686,0.007504739798605442,7.810547685949132e-06,0.0001952636957867071,0.00047644341248087585,0.0011325294617563486
SBM-0.2-0.16,line,sg,10,0.01,0.0,1.0,1.0,02-05-03h58m,135.34372115135193,22504,22.53510284423828,49.83541488647461,72.37051391601562,0.0,14028288.0,0.712337076663971,0.020306672900915146,0.0,6.94386544637382e-05,0.001208232599310577,0.0022359248250722885,0.5017465353012085,0.0065116495825350285,0.0,6.943865628272761e-06,0.0002291475684614852,0.0004930144641548395,1.4100403785705566,0.7428683638572693,0.0215145293623209,0.0,1.3887731256545521e-05,0.0005138460546731949,0.0024997915606945753,0.5016568303108215,0.0064627560786902905,0.0,0.0,7.638252282049507e-05,0.00033330556470900774
SBM-0.2-0.16,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-04h01m,126.8696448802948,22504,0.8859440684318542,0.0,0.8859440684318542,0.31054893136024475,13894144.0,0.6761752963066101,0.013414990156888962,0.0,0.0,0.00011110185005236417,0.0008471516193822026,0.501301109790802,0.006449959706515074,0.0,0.0,0.00011804571840912104,0.0004235758096911013,1.2727168798446655,0.6949636936187744,0.013691365718841553,0.0,0.0,0.00015276504564099014,0.0011249062372371554,0.5005617737770081,0.006532634608447552,0.0,0.0,6.249479338293895e-05,0.0002985862083733082
SBM-0.2-0.16,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-04h03m,125.76924467086792,22504,1.1461970806121826,0.0,1.1461970806121826,288.7202453613281,13894144.0,0.6834818720817566,0.014418670907616615,0.0,6.94386544637382e-05,0.0007082743104547262,0.0016248645260930061,0.5016049146652222,0.006594081409275532,0.0,3.47193272318691e-05,0.0001249895867658779,0.0005624531186185777,1.2989304065704346,0.7052776217460632,0.014822627417743206,0.0,0.0,0.0003888564824592322,0.0013193344930186868,0.5025988817214966,0.006512399762868881,0.0,0.0,0.00013193344057071954,0.0003402494185138494
SBM-0.2-0.16,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-04h05m,126.10277390480042,22504,2.26497718358587e-06,0.0,2.26497718358587e-06,57253.37890625,13894144.0,0.5034344792366028,0.007602579891681671,2.7775462513091043e-05,0.0002499791735317558,0.0003749687457457185,0.0009999166941270232,0.4998037815093994,0.0074637155048549175,0.0,0.0003819125995505601,0.0005277337622828782,0.0009929727530106902,1.3821399211883545,0.5035378336906433,0.007601981516927481,0.0,0.0002638668811414391,0.0005138460546731949,0.0009999166941270232,0.5002151131629944,0.007492289412766695,1.3887731256545521e-05,0.0002083159633912146,0.0005138460546731949,0.0008749270928092301
SBM-0.2-0.16,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-03h51m,87.67371797561646,79,937786.375,949326.125,1887112.5,0.0,3120247296.0,0.5092039704322815,0.007995354011654854,2.7775462513091043e-05,0.00022220370010472834,0.0005138460546731949,0.001152681652456522,0.5013901591300964,0.007402654737234116,0.0,0.00015276504564099014,0.000638835655990988,0.0009235341567546129,1.3784946203231812,0.5131754279136658,0.0079712038859725,0.0,0.0001388773089274764,0.000638835655990988,0.0009999166941270232,0.5000527501106262,0.007353292778134346,0.0,0.0001388773089274764,0.00047218287363648415,0.0008749270928092301
SBM-0.2-0.16,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-03h55m,87.22439503669739,79,17740.078125,0.0,17740.078125,29758.447265625,2083241472.0,0.5042725205421448,0.007513428572565317,1.3887731256545521e-05,0.0002777546178549528,0.0005832847091369331,0.0007916006725281477,0.5010837316513062,0.007682109717279673,1.3887731256545521e-05,0.00020137210958637297,0.0004930144641548395,0.0011110184714198112,1.3775389194488525,0.5060953497886658,0.00767180509865284,2.7775462513091043e-05,0.0002638668811414391,0.0005555092357099056,0.001277671311981976,0.5000666379928589,0.007366216741502285,1.3887731256545521e-05,0.0001944282412296161,0.0004999583470635116,0.0011735132429748774
SBM-0.2-0.16,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-03h53m,86.82400751113892,79,5365.82470703125,0.0,5365.82470703125,38852.3203125,2083241472.0,0.5110266804695129,0.007920566014945507,0.0,0.0002777546178549528,0.0004582951369229704,0.001041579875163734,0.5015831589698792,0.007417501416057348,0.0,6.94386544637382e-05,0.0005971724167466164,0.0008124322630465031,1.3761746883392334,0.5090781450271606,0.007645824924111366,2.7775462513091043e-05,0.0002499791735317558,0.0005555092357099056,0.000986028928309679,0.5009045004844666,0.007452630903571844,2.0831597794312984e-05,0.00025692302733659744,0.0005832847091369331,0.0008540954440832138
SBM-0.2-0.16,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-03h57m,87.37321376800537,79,5365.82470703125,0.0,5365.82470703125,38852.3203125,2083241472.0,0.5093725919723511,0.007920566014945507,0.0,0.0002777546178549528,0.0004582951369229704,0.001041579875163734,0.5007020235061646,0.007417501416057348,0.0,6.94386544637382e-05,0.0005971724167466164,0.0008124322630465031,1.3761746883392334,0.5089477896690369,0.007645824924111366,2.7775462513091043e-05,0.0002499791735317558,0.0005555092357099056,0.000986028928309679,0.5008445978164673,0.007452630903571844,2.0831597794312984e-05,0.00025692302733659744,0.0005832847091369331,0.0008540954440832138
SBM-0.2-0.2,line,sg,10,0.01,0.0,1.0,1.0,02-05-04h15m,150.92008543014526,25019,45.859893798828125,72.1412124633789,118.00110626220703,0.0,14028288.0,0.7093626260757446,0.019793016836047173,0.0,0.00011241849279031157,0.0003747283190023154,0.0019610782619565725,0.5012142658233643,0.006443390157073736,0.0,1.2490788321883883e-05,9.992630657507107e-05,0.0005995578248985112,1.3192299604415894,0.7341002225875854,0.021029580384492874,0.0,0.0,0.0005246196524240077,0.0027105347253382206,0.49885907769203186,0.006284996401518583,0.0,0.0,7.49447281123139e-05,0.0003559874603524804
SBM-0.2-0.2,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-04h18m,141.69117999076843,25019,3.9804766178131104,0.0,3.9804766178131104,0.1653921753168106,13894144.0,0.6741253137588501,0.01347875501960516,0.0,0.0,9.992755076382309e-05,0.0012241124641150236,0.500567615032196,0.006392339244484901,0.0,6.245394160941942e-06,5.6208547903224826e-05,0.0006120486068539321,1.3145229816436768,0.7020490169525146,0.013988311402499676,0.0,0.0,9.992755076382309e-05,0.0011866396525874734,0.49964845180511475,0.006269661709666252,0.0,0.0,9.992630657507107e-05,0.000493386120069772
SBM-0.2-0.2,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-04h20m,140.46997952461243,25019,4.074518203735352,0.0,4.074518203735352,364.27972412109375,13894144.0,0.6854572892189026,0.014996248297393322,0.0,3.747283335542306e-05,0.00047465585521422327,0.0020485147833824158,0.5014862418174744,0.006311536300927401,0.0,1.8736182028078474e-05,0.00028104273951612413,0.0005246131331659853,1.2707736492156982,0.7083399891853333,0.015356789343059063,0.0,7.494566671084613e-05,0.0003747283190023154,0.0013240400003269315,0.5006229281425476,0.0062300399877130985,0.0,5.6208547903224826e-05,0.000324760505463928,0.0005620854790322483
SBM-0.2-0.2,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-04h23m,141.1769745349884,25019,4.768372150465439e-07,0.0,4.768372150465439e-07,60010.953125,13894144.0,0.505719006061554,0.007427060045301914,0.0,0.00023732792760711163,0.00038721924647688866,0.0006870019133202732,0.5003762245178223,0.007199280429631472,6.245394160941942e-06,0.0002123433951055631,0.0005745762609876692,0.0005995578248985112,1.386147141456604,0.5032939910888672,0.0038153082132339478,0.0,0.00023732792760711163,0.0006120562320575118,0.001111694029532373,0.49948909878730774,0.0035332399420440197,2.4981576643767767e-05,0.000243570379097946,0.0005995578248985112,0.0009305637213401496
SBM-0.2-0.2,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-04h08m,96.59972310066223,79,935499.8125,949851.25,1885351.0,0.0,3120247296.0,0.5142033100128174,0.00804122630506754,3.747283335542306e-05,0.00016238227544818074,0.0006370381452143192,0.001111694029532373,0.4998607933521271,0.007406933233141899,6.245394160941942e-06,0.00011866248678416014,0.0003559874603524804,0.0008993367664515972,1.387780785560608,0.5190863609313965,0.008373016491532326,0.0,0.00022483698558062315,0.0007369656814262271,0.0013740038266405463,0.49983659386634827,0.0074442606419324875,1.2490788321883883e-05,0.00013739867426920682,0.0005870670429430902,0.0012053610989823937
SBM-0.2-0.2,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-04h11m,96.09905743598938,79,17676.1484375,0.0,17676.1484375,29775.845703125,2083241472.0,0.5055257678031921,0.008021445944905281,0.0,0.0004122011596336961,0.0008244023192673922,0.001336531015112996,0.49987557530403137,0.00736598577350378,6.245394160941942e-06,0.00013739867426920682,0.0004996315110474825,0.0009180729393847287,1.3861184120178223,0.495897501707077,0.006568414159119129,2.4981887690955773e-05,0.00034974643494933844,0.0006120562320575118,0.0014739313628524542,0.5002650618553162,0.006545840296894312,0.0,0.00011866248678416014,0.0006432756199501455,0.001311532803811133
SBM-0.2-0.2,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-04h09m,96.39338517189026,79,5433.734375,0.0,5433.734375,38873.6796875,2083241472.0,0.5077307224273682,0.007593370042741299,0.0,0.00021234604355413467,0.000487146811792627,0.0008868569857440889,0.49955451488494873,0.0074986559338867664,0.0,0.00023732497356832027,0.00047464994713664055,0.0009805269073694944,1.3862122297286987,0.5042547583580017,0.007833213545382023,0.0,0.00019985510152764618,0.00042469208710826933,0.0009867845801636577,0.5005636215209961,0.007388087920844555,6.245394160941942e-06,0.000162380252731964,0.0005183677421882749,0.0010304900351911783
SBM-0.2-0.2,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-04h13m,96.38148832321167,79,5433.734375,0.0,5433.734375,38873.6796875,2083241472.0,0.5056779384613037,0.007593370042741299,0.0,0.00021234604355413467,0.000487146811792627,0.0008868569857440889,0.5002694129943848,0.0074986559338867664,0.0,0.00023732497356832027,0.00047464994713664055,0.0009805269073694944,1.3862122297286987,0.5031837821006775,0.007833213545382023,0.0,0.00019985510152764618,0.00042469208710826933,0.0009867845801636577,0.5006133913993835,0.007388087920844555,6.245394160941942e-06,0.000162380252731964,0.0005183677421882749,0.0010304900351911783
SBM-0.4-0.004,line,sg,10,0.01,0.0,1.0,1.0,02-05-02h42m,152.16741108894348,25244,30.24850845336914,112.06719970703125,142.31570434570312,0.0,14028288.0,0.8116527199745178,0.014975311234593391,0.0,0.0006560867186635733,0.0012255205074325204,0.0019806392956525087,0.8070157766342163,0.013094103895127773,1.2378995052131359e-05,0.00027852738276124,0.00083558214828372,0.0016216483199968934,0.9729748964309692,0.8201233744621277,0.015880366787314415,8.665296627441421e-05,0.0005322967772372067,0.0013245524605736136,0.003268054686486721,0.806595504283905,0.012844868004322052,0.0,0.0002537693944759667,0.000878908671438694,0.0016402167966589332
SBM-0.4-0.004,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-02h44m,143.27386569976807,25244,0.00019104873354081064,0.0,0.00019104873354081064,0.2570175528526306,13894144.0,0.813177227973938,0.014028570614755154,2.4757990104262717e-05,0.00025995890609920025,0.0006313287303783,0.0019435022259131074,0.8075963854789734,0.013257081620395184,0.0,0.0003589908592402935,0.0010150775779038668,0.001993018202483654,0.9554539918899536,0.8110663294792175,0.01359799038618803,0.0,0.00028471689438447356,0.001101730507798493,0.0028966849204152822,0.8076892495155334,0.01302161905914545,3.713698606588878e-05,0.0004208858299534768,0.0009469931246712804,0.002314872108399868
SBM-0.4-0.004,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-02h47m,141.28579378128052,25244,1.2993863492738456e-05,0.0,1.2993863492738456e-05,564.0809936523438,13894144.0,0.8120630383491516,0.014130559749901295,1.2378995052131359e-05,0.00055705476552248,0.0010645935544744134,0.0020053971093147993,0.808282732963562,0.013226944021880627,3.094748899457045e-05,0.00020425341790542006,0.0008170136716216803,0.0018939862493425608,0.9570226669311523,0.8120529651641846,0.01371557917445898,4.9515980208525434e-05,0.0005322967772372067,0.001275036484003067,0.002624346874654293,0.8083049058914185,0.012951638549566269,1.2378995052131359e-05,0.00032804335933178663,0.0010088881244882941,0.00196826015599072
SBM-0.4-0.004,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h49m,143.08950090408325,25244,2.3841860752327193e-07,0.0,2.3841860752327193e-07,55806.01171875,13894144.0,0.6359143853187561,0.007939914241433144,0.0,0.0003837488475255668,0.0010769725777208805,0.0021168082021176815,0.6322630047798157,0.007398316636681557,0.0,0.0003899383300449699,0.0011202991008758545,0.0019435022259131074,0.9847215414047241,0.6447880268096924,0.007821818813681602,0.0,0.0006560867186635733,0.000878908671438694,0.0020301551558077335,0.641732394695282,0.007340905722230673,2.4757990104262717e-05,0.0005818127538077533,0.0008170136716216803,0.002110618632286787
SBM-0.4-0.004,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-02h35m,36.54595637321472,79,572499.8125,1166127.25,1738627.0,0.0,3120247296.0,0.7489145398139954,0.012396196834743023,0.0,0.0005075387889519334,0.0008541506831534207,0.0019806392956525087,0.4953767955303192,0.007157075684517622,6.189497526065679e-06,0.00014235844719223678,0.0004889703122898936,0.0009160456247627735,1.0229616165161133,,,,,,,,,,,,
SBM-0.4-0.004,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-02h38m,96.74728918075562,79,35689.4921875,0.0,35689.4921875,24187.1796875,2083241472.0,0.6572685241699219,0.007839838042855263,4.9515980208525434e-05,0.00048278080066666007,0.0010893516009673476,0.002314872108399868,0.653610348701477,0.0074789212085306644,1.856849303294439e-05,0.0003837488475255668,0.0006251392769627273,0.0019063652725890279,0.9988850355148315,0.8084005117416382,0.013560915365815163,7.427397213177755e-05,0.0006560867186635733,0.0014978584367781878,0.0020053971093147993,0.8051832318305969,0.012904804199934006,1.2378995052131359e-05,0.00032185387681238353,0.0006437077536247671,0.0017206802731379867
SBM-0.4-0.004,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-02h36m,96.49761629104614,79,13240.607421875,0.0,13240.607421875,32419.1171875,2083241472.0,0.6104207038879395,0.0078272121027112,1.2378995052131359e-05,0.0003342328709550202,0.0008417716599069536,0.0017949542962014675,0.6055682897567749,0.007385700475424528,1.2378995052131359e-05,0.00035280134761705995,0.0009779406245797873,0.0015226163668558002,0.9957777261734009,0.6971508264541626,0.01071549579501152,0.0,0.0002475799119565636,0.0010274566011503339,0.002203461015596986,0.6922858953475952,0.010114533826708794,0.0,0.00035280134761705995,0.0008417716599069536,0.002067292109131813
SBM-0.4-0.004,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h40m,96.69489908218384,79,13240.607421875,0.0,13240.607421875,32419.115234375,2083241472.0,0.6074306964874268,0.0078272121027112,1.2378995052131359e-05,0.0003342328709550202,0.0008417716599069536,0.0017949542962014675,0.6060943603515625,0.007385700475424528,1.2378995052131359e-05,0.00035280134761705995,0.0009779406245797873,0.0015226163668558002,0.9957777261734009,0.6948427557945251,0.01071549579501152,0.0,0.0002475799119565636,0.0010274566011503339,0.002203461015596986,0.6927378177642822,0.010114533826708794,0.0,0.00035280134761705995,0.0008417716599069536,0.002067292109131813
SBM-0.5-0.01,line,sg,10,0.1,0.0,1.0,1.0,02-05-00h42m,5.067751884460449,839,34.53877639770508,810.1507568359375,844.6895141601562,0.0,10176000.0,0.5002076625823975,0.0020553390495479107,0.0,0.0007468260009773076,0.0007468260009773076,0.0007468260009773076,0.5006355047225952,0.0019961397629231215,0.0,0.0,0.0,0.0,1.3862943649291992,,,,,,,,,,,,
SBM-0.5-0.01,n2v,sg,10,0.1,0.0,1.0,1.0,02-05-00h40m,7.849386930465698,19,538651.5,748690.125,1287341.625,0.0,3117163008.0,0.9208249449729919,0.02902425453066826,0.0,0.0003734130004886538,0.002613890916109085,0.0033607170917093754,0.9032620787620544,0.025332951918244362,0.0,0.0011198208667337894,0.0026129153557121754,0.004852557089179754,0.7672709822654724,0.9254627227783203,0.028454191982746124,0.0,0.0007468260009773076,0.0011202390305697918,0.004480956122279167,0.9039689898490906,0.02446671947836876,0.0,0.0009331840556114912,0.0026129153557121754,0.0046659205108881
SBM-0.5-0.01,n2v,sg_aug,10,0.1,100.0,1.0,1.0,02-05-00h41m,7.781809568405151,19,-0.0,0.0,0.0,26210.287109375,2080157184.0,0.49979308247566223,0.0023303055204451084,0.0,0.0007468260009773076,0.0007468260009773076,0.0007468260009773076,0.5001744031906128,0.002244767500087619,0.0,0.0003732736222445965,0.000746547244489193,0.000746547244489193,1.3862736225128174,0.5000185370445251,0.0024414979852735996,0.0,0.0007468260009773076,0.0007468260009773076,0.0011202390305697918,0.5003989338874817,0.0024084607139229774,0.0,0.0003732736222445965,0.0011198208667337894,0.0011198208667337894
SBM-0.5-0.01,n2v,sg_aug,100,0.1,100.0,1.0,1.0,02-05-00h41m,7.575077056884766,19,-0.0,0.0,0.0,32950.90625,2080157184.0,0.5,0.001996008213609457,0.0,0.0,0.0,0.0,0.5,0.0019960079807788134,0.0,0.0,0.0,0.0,1.3862943649291992,0.5,0.001996008213609457,0.0,0.0,0.0,0.0,0.5,0.0019960079807788134,0.0,0.0,0.0,0.0
SBM-0.5-0.01,n2v,sg_aug,1000000000,0.1,0.1,1.0,1.0,02-05-00h41m,7.717840909957886,19,-0.0,0.0,0.0,32950.90625,2080157184.0,0.5,0.001996008213609457,0.0,0.0,0.0,0.0,0.5,0.0019960079807788134,0.0,0.0,0.0,0.0,1.3862943649291992,0.5,0.001996008213609457,0.0,0.0,0.0,0.0,0.5,0.0019960079807788134,0.0,0.0,0.0,0.0
SBM-0.6-0.004,line,sg,10,0.01,0.0,1.0,1.0,02-05-02h20m,229.62158131599426,37689,22.356861114501953,74.19868469238281,96.5555419921875,0.0,14028288.0,0.8568941950798035,0.014835362322628498,0.00010779257718240842,0.000522379414178431,0.0013349696528166533,0.0023797284811735153,0.8512494564056396,0.013062710873782635,3.7312816857593134e-05,0.0005389628931879997,0.0007628398016095161,0.0016251803608611226,1.06499445438385,0.8603284955024719,0.014895649626851082,3.316694710520096e-05,0.0005306711536832154,0.001185718341730535,0.0023797284811735153,0.8518255949020386,0.013139842078089714,8.29173677630024e-06,0.0005182335735298693,0.0011898642405867577,0.0017371188150718808
SBM-0.6-0.004,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-02h24m,216.2125883102417,37689,9.536770448903553e-06,0.0,9.536770448903553e-06,4.46893310546875,13894144.0,0.8541858196258545,0.013439111411571503,0.0,0.0002902107953559607,0.001235468778759241,0.002470937557518482,0.8535513877868652,0.01315238792449236,8.2917365944013e-05,0.00033996120328083634,0.0007918608607724309,0.0018532031681388617,1.0367097854614258,0.8555457592010498,0.012127280235290527,1.658347355260048e-05,0.00043946204823441803,0.0012935108970850706,0.0022636442445218563,0.8534166812896729,0.012090186588466167,4.9750422476790845e-05,0.00043946204823441803,0.0009411121136508882,0.001973433420062065
SBM-0.6-0.004,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-02h28m,214.54956340789795,37689,3.945849312003702e-05,0.0,3.945849312003702e-05,599.8096923828125,13894144.0,0.8546269536018372,0.013408215716481209,0.0,0.0003731281612999737,0.0010779257863759995,0.0020314755383878946,0.8528198003768921,0.013268539682030678,8.29173677630024e-06,0.00041873269947245717,0.0008457571384496987,0.0023258321452885866,1.0374116897583008,0.8551377654075623,0.006605696398764849,1.658347355260048e-05,0.0005804215907119215,0.0009618414915166795,0.00237143668346107,0.8526137471199036,0.00659682834520936,2.9021079171798192e-05,0.0003441070730332285,0.0007089434657245874,0.0018946618074551225
SBM-0.6-0.004,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h31m,215.59813141822815,37689,-0.0,0.0,0.0,64527.71484375,13894144.0,0.6390942931175232,0.007776252459734678,0.00013266778842080384,0.0005472546326927841,0.0009120910544879735,0.0018158903112635016,0.6393810510635376,0.007395848631858826,0.0,0.0002777731860987842,0.0005182335735298693,0.0013183861738070846,1.0754022598266602,0.7494080066680908,0.01033599954098463,8.29173677630024e-06,0.000414586829720065,0.0010779257863759995,0.002014891942963004,0.7505173087120056,0.010229852981865406,4.14586838815012e-06,0.000331669463776052,0.0009328203741461039,0.0019568498246371746
SBM-0.6-0.004,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-02h09m,145.77347564697266,79,505330.9375,1198418.0,1703749.0,0.0,3120247296.0,0.8563164472579956,0.013940704986453056,2.4875211238395423e-05,0.000414586829720065,0.000804298440925777,0.0019402664620429277,0.8538267016410828,0.013336464762687683,0.0,0.0004270244389772415,0.0008706323569640517,0.0018158903112635016,0.980056643486023,0.8549247980117798,0.013858840800821781,0.0,0.0003731281612999737,0.0009535497520118952,0.0025704384315758944,0.8533898591995239,0.013225392438471317,3.7312816857593134e-05,0.0003275235940236598,0.0011566972825676203,0.0019153911853209138
SBM-0.6-0.004,n2v,sg_aug,10,0.01,100.0,1.0,1.0,02-05-02h14m,144.82737183570862,79,38933.671875,0.0,38933.671875,22109.216796875,2083241472.0,0.8387780785560608,0.012899897992610931,8.29173677630024e-06,0.0006550471880473197,0.001235468778759241,0.002727981423959136,0.8390368223190308,0.012476147152483463,2.9021079171798192e-05,0.00030264840461313725,0.0008374653989449143,0.0017619940917938948,0.9863711595535278,0.8544551730155945,0.013868737034499645,0.0,0.0004892124561592937,0.0012603439390659332,0.0022221854887902737,0.8535360097885132,0.013303888961672783,4.14586838815012e-06,0.0003482529427856207,0.0012852192157879472,0.0021102470345795155
SBM-0.6-0.004,n2v,sg_aug,100,0.01,100.0,1.0,1.0,02-05-02h12m,145.0656862258911,79,14600.2841796875,0.0,14600.2841796875,30380.837890625,2083241472.0,0.6661390066146851,0.007872181013226509,2.4875211238395423e-05,0.0004726290062535554,0.00101988366805017,0.0022968112025409937,0.6683832406997681,0.007356829009950161,4.14586838815012e-06,0.00031094011501409113,0.0009908624924719334,0.001873932546004653,0.9826501607894897,0.8189599514007568,0.012370726093649864,1.658347355260048e-05,0.0005389628931879997,0.0011193844256922603,0.0015256796032190323,0.8206203579902649,0.012246552854776382,4.14586838815012e-06,0.0006965058855712414,0.0012893651146441698,0.002665793290361762
SBM-0.6-0.004,n2v,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h17m,145.86423921585083,79,14600.2841796875,0.0,14600.2841796875,30380.837890625,2083241472.0,0.6680415868759155,0.007872181013226509,2.4875211238395423e-05,0.0004726290062535554,0.00101988366805017,0.0022968112025409937,0.6674603819847107,0.007356829009950161,4.14586838815012e-06,0.00031094011501409113,0.0009908624924719334,0.001873932546004653,0.9826501607894897,0.8217129707336426,0.012370726093649864,1.658347355260048e-05,0.0005389628931879997,0.0011193844256922603,0.0015256796032190323,0.8199210166931152,0.012246552854776382,4.14586838815012e-06,0.0006965058855712414,0.0012893651146441698,0.002665793290361762
SBM-0.8-0.004,line,sg,10,0.01,0.0,1.0,1.0,02-05-01h48m,314.117791891098,50144,22.104969024658203,56.244930267333984,78.34989929199219,0.0,14028288.0,0.915473461151123,0.013929265551269054,6.232238320080796e-06,0.0002804507385008037,0.0006606172537431121,0.002100264420732856,0.9135435819625854,0.013306242413818836,2.804507312248461e-05,0.00023682505707256496,0.000990925938822329,0.0020846836268901825,0.9612690806388855,0.9146807789802551,0.005238636862486601,0.0,0.0003614698362071067,0.0010781772434711456,0.002293463796377182,0.9135199785232544,0.00506975594907999,3.116119160040398e-06,0.0005079274415038526,0.000894326192792505,0.0019257616950199008
SBM-0.8-0.004,line,sg_aug,10,0.01,1.0,1.0,1.0,02-05-01h54m,296.03043842315674,50144,4.291539426048985e-06,0.0,4.291539426048985e-06,0.5211002826690674,13894144.0,0.9141080975532532,0.003994847647845745,6.232238320080796e-06,1.869671541498974e-05,1.869671541498974e-05,1.869671541498974e-05,0.9141477346420288,0.0039930944330990314,3.427730916882865e-05,3.427730916882865e-05,3.427730916882865e-05,3.427730916882865e-05,0.9587216377258301,0.9147708415985107,0.003978348337113857,0.0,0.0,0.0,0.0,0.9142172336578369,0.0039778160862624645,3.116119160040398e-06,3.116119160040398e-06,3.116119160040398e-06,3.116119160040398e-06
SBM-0.8-0.004,line,sg_aug,100,0.01,1.0,1.0,1.0,02-05-01h59m,294.5227963924408,50144,-0.0,0.0,0.0,588.0620727539062,13894144.0,0.91511070728302,0.004027853719890118,6.232238320080796e-06,0.00011841252853628248,0.00011841252853628248,0.00011841252853628248,0.913790762424469,0.004042620770633221,4.05095488531515e-05,0.00014957372331991792,0.00014957372331991792,0.00014957372331991792,0.9592541456222534,0.9154946208000183,0.003978515975177288,0.0,0.0,0.0,0.0,0.913805365562439,0.003992672078311443,0.0,1.869671541498974e-05,1.869671541498974e-05,1.869671541498974e-05
SBM-0.8-0.004,line,sg_aug,1000000000,0.01,0.1,1.0,1.0,02-05-02h04m,294.6689646244049,50144,-0.0,0.0,0.0,70695.0390625,13894144.0,0.6756309866905212,0.00773673364892602,6.85546183376573e-05,0.0005297402385622263,0.000978461466729641,0.0020130129996687174,0.6723634004592896,0.007291163317859173,3.427730916882865e-05,0.0002617540012579411,0.0007135912892408669,0.0015175500884652138,0.956093430519104,0.7278634309768677,0.008993114344775677,1.869671541498974e-05,0.0003863987803924829,0.0007291719084605575,0.001140499603934586,0.7253686785697937,0.008687582798302174,1.2464476640161593e-05,0.0002804507385008037,0.0005733659490942955,0.0010999900987371802
SBM-0.8-0.004,n2v,sg,10,0.01,0.0,1.0,1.0,02-05-01h34m,200.9936158657074,79,479342.0,1216948.5,1696290.5,0.0,3120247296.0,0.9143370389938354,0.00835182424634695,1.2464476640161593e-05,0.0003926310164388269,0.0008413521572947502,0.00205040629953146,0.9142311811447144,0.008501806296408176,3.116119160040398e-06,0.00046118564205244184,0.001302537857554853,0.0020317097660154104,1.1224638223648071,0.9151460528373718,0.003983509261161089,6.232238320080796e-06,6.232238320080796e-06,6.232238320080796e-06,6.232238320080796e-06,0.9137991070747375,0.003975435625761747,0.0,0.0,0.0,0.0
